grid_row_id,observed_label,target_class,feature,feature_value,shap_value
6040,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,0.989010989010989,0.033947082110660956
2094,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0031684693835524256
507,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00413229653959267
1997,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002539262261772269
5184,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,0.1191885038038884,0.000131165528959858
8072,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003755318299487053
8765,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003628967302824967
4101,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.009384394683052051
6192,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.8005071851225697,-0.051456118016861875
4285,medical_only_professionalization,bundled_pet_service_maturity,housing_price_pct,0.2924767540152155,-0.025534492371526094
7050,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00261438539331656
9110,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0033872075318049258
251,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004273918244586383
6484,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.019614211782226165
7066,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0026848314135463664
5151,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00797935443414831
2392,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003978762025604903
1692,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002778512509900696
7745,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0041328821281445
2130,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002288254726237038
9436,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003360126170066756
9338,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0022658763957005518
8098,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005143398562958433
7444,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.007047451748523174
6816,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0024024403800900172
9635,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002301631234166279
5713,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.006423271053948936
9963,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002311619933861111
6911,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002609145722195732
8626,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004837398957372444
296,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003573715236742324
3703,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.006721327127024279
665,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003752980347836113
3197,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005515537221832083
8823,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003665775577627396
1464,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0026073973625965878
5558,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.016590581996876325
6226,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,0.981403212172443,0.05849562826131906
7827,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0064269980379502555
5939,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.448858833474218,-0.051643056669887714
9631,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023430442576602957
1638,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0037071779090770527
883,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004059771936629237
9531,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003974210961901113
3088,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004499975288087017
2290,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0046559350859127335
8343,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004835975086522944
5196,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.007184101105574442
3271,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004874028750632315
7151,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0027789399746873116
5523,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.008779703999264768
7625,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00369790114028917
2576,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004832746908348464
9039,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002198379687845571
9985,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0032441195318584494
438,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004911381280280953
8419,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0031619655325307297
2380,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004898312764773827
9018,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002274155338012663
1125,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.006017866737274908
6441,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.7709213863060017,-0.037836843118370794
3265,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004000107084898235
84,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.006780602885034879
9803,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002686404031732477
7107,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003311171692174744
7246,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0022740845903608635
4072,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.008194610318902017
630,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,0.0050718512256973,0.008535075603166306
6085,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.8148774302620456,-0.035405987342213195
9652,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0025239890153280994
2395,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.007589586340791841
5320,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0035434993357933687
3264,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003128668847503034
623,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0035133352709499663
5310,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.018882921927556435
367,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004634018056385597
1237,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004664074394270782
9107,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0022982839902680402
3421,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003573797551002996
330,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003528089602689614
2646,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004976742820516786
6229,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.9864750633981404,0.0665582870061591
4654,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00788727524828945
9860,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002572143946756906
4287,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0045601478597956215
2301,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003927217908392236
3437,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004435167305223248
7688,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004603842889519699
5619,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.028805581964349798
1755,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003832971836430029
3562,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,-1.0,-0.0017879105393724963
4583,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005666268710275972
1413,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0028384780384690515
2752,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00290791985835649
2698,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0034007348565514043
752,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0034738238421748034
6012,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.023626069828326518
5391,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,0.2045646661031276,-0.0040051051706689435
7023,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004922934719437716
2814,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003949558412781061
7864,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0037916639138872717
2250,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0025442787291435373
5569,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0075011008856316255
989,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003694540149470242
6256,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.7945900253592562,-0.04347916337049303
5084,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,0.3474218089602705,-0.014017289981798735
8672,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0031083276749461403
5361,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,0.790363482671175,-0.03342713908968873
9136,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0032574253446359686
8029,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003261882402445977
1667,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0027125835491327178
520,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003937059485503461
4823,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.010071538450976539
3837,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.008351165622082077
3812,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.006025574012473071
9175,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0024480884268149572
7176,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023853339551411197
7524,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0026464449284060543
5102,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,0.738799661876585,-0.03427185876030782
2907,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004146218341608283
236,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003663049975050147
439,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0037786806793290014
2540,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.007233727587524368
510,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0035828158101267045
2446,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0050947202649065
2352,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0027251263378945223
4366,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00704354917625895
3558,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.006922835774055484
3969,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,-1.0,0.01161448656731586
8388,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0057394032990961494
2880,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.0228233305156382,0.005269539671645382
3268,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002931905683386604
2749,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0047232126227641615
4177,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.006805956212633669
1514,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002884834740502406
2798,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00704263145073826
162,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.7320371935756551,-0.04651380845930274
5941,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,-1.0,0.015251790298180584
9616,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0037771939288003403
3915,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.006306473222688265
9975,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003947787752287618
303,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0037273932712988383
856,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004841129555699266
9776,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023438304589307127
5081,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.010113096449922638
7896,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002464289865360627
6165,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.9146238377007608,0.05212943921006019
2270,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004919001235300317
6851,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002531820167849488
9389,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0022624735959171764
1693,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002960569279538291
6590,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0025515556466982866
8115,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005472019026132945
8344,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005059535200326826
9634,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002340135113475457
9165,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023328748115121786
9989,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0032988584582766766
1995,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0029795015890483286
4269,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0040489697343050355
8989,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002491381514577751
9013,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002139901599659315
8228,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.008702251910236039
4457,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,0.2442941673710904,-0.011657879877542233
2921,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005706545132979925
1880,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0025045674114890053
2517,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0042295461712435565
6450,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.6052409129332206,-0.050064812343005305
525,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0043903880306704725
8391,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.008837498627359155
6980,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0038620916420987576
5697,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,0.3837700760777683,-0.042937431077698214
9502,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0034312351670209664
5291,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,0.1699070160608622,-0.00765730553803597
487,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00449007741988455
6217,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.7895181741335587,-0.051152994874856805
4604,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004402360345227848
1656,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0026084650601141206
6544,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.9678782755705831,0.05032099538555289
5384,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.02016985198148546
4454,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.017013386174572823
1331,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0026805586328812405
3442,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004479918738046728
3704,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0037599591278839194
746,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.006564494595185675
7566,medical_only_professionalization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.007424312355981906
2041,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002319554038825026
4532,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005090950338045013
1581,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.008456508261622782
9509,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003456581290714419
8705,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0037769439831371334
3499,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005150726150150953
9372,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023144630542894936
1775,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0024861579207214025
7560,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003894602830801775
1440,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002365769631734478
1450,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023655911764115943
9684,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0028651923156474786
7423,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0035958832849569172
7185,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0048032847816093256
6052,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0238726941622488
527,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0033966705420782977
927,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.0211327134404057,-0.01623075311729396
7969,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023499549945298283
5503,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.2138630600169061,-0.012019319937826671
8594,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0037459773215192164
6139,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.8841927303465765,0.012473894963237572
6963,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004439757689368501
10120,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002387803476709082
1152,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004921956803595274
1993,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002970233005608305
8451,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023100968942352594
5601,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.009781678170919772
4769,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00827877311759198
4576,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0076312367298783865
3741,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.006930933665601702
9838,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002583207353284759
9377,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023713762363976655
446,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0037117694362720807
10027,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0028006277118798693
5324,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.2155536770921386,-0.032233959621606904
3984,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,0.2290786136939983,-0.014078542226129346
7932,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002435835954783296
354,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002629294058657013
428,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.00366398265583797
3436,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.007315978746513419
9425,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002241542398468854
5750,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.008655097805245069
1766,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0027503312333685835
212,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003561242660759813
2631,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0033650401784455896
2000,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0028620404197515414
9464,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0035624705159933013
2899,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003617192020584146
1805,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002241833148111299
9995,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002299053650780478
1066,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023018388094454977
789,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004586751656137393
4170,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.008030215713848907
9648,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002424965826539217
6255,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.7303465765004227,-0.0424159359887307
9083,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0022886114533700406
350,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0026539951381666775
4774,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,-1.0,0.01764361653488964
4273,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.007144498108083221
5039,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0069096421312186684
5022,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0033719926365805885
4597,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004909735438924955
4529,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003949525240780913
7629,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0038796957797249073
6462,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.5393068469991547,-0.05394145964031092
7088,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0024647277227450724
2973,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0026777358459083617
5377,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.007438001201454754
7831,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004474188474451502
8986,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002340775717425144
7931,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002368685855193913
5618,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,0.4116652578191039,-0.044092051448426234
4088,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,0.3186813186813186,-0.015727554670583645
466,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003775957123229868
2677,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002676730685617909
2573,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004065267898781151
5150,bundled_pet_service_maturity,bundled_pet_service_maturity,housing_price_pct,0.3000845308537616,-0.04029382395528557
3194,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0050825662054595966
3114,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005877799613146779
4636,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.007015931626148297
6301,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,0.7210481825866442,-0.039741628913325534
2757,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004303644614676613
3067,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005681724512753209
319,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003633659891524611
5112,mixed_or_midlevel,bundled_pet_service_maturity,housing_price_pct,-1.0,0.02072545519857018
4870,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005304040436054832
2682,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002682682778427602
2159,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0030580874193140606
8735,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0040208002864243605
4224,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.011222410522880763
8954,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0023080237157838395
10055,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003979810016803285
9705,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0022870576288960115
6764,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.002255708856589194
9078,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.0022254812515131854
2837,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.005170893228451535
2735,retail_only_absorption,bundled_pet_service_maturity,housing_price_pct,-1.0,0.01011993599633316
3222,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.004376396249737977
2485,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.007540240207632737
543,low_pet_serviceization,bundled_pet_service_maturity,housing_price_pct,-1.0,0.003696788395587058
